ID,Name,Rarity,Type,Affiliation,Fire Power,Health,Anti-Air,Evasion,Aviation,Torpedo,Link
001,Universal Bulin,Elite,Destroyer,Universal,23,232,23,116,23,23,https://azurlane.koumakan.jp/wiki/Universal_Bulin
002,Prototype Bulin MKII,Super Rare,Destroyer,Universal,23,232,23,116,23,23,https://azurlane.koumakan.jp/wiki/Prototype_Bulin_MKII
003,Specialized Bulin Custom MKIII,Ultra Rare,Destroyer,Universal,23,232,23,116,23,23,https://azurlane.koumakan.jp/wiki/Specialized_Bulin_Custom_MKIII
004,Dewey,Rare,Destroyer,Eagle Union,74,1647,185,204,0,279,https://azurlane.koumakan.jp/wiki/Dewey
005,Cassin,Normal,Destroyer,Eagle Union,76,1735,168,204,0,283,https://azurlane.koumakan.jp/wiki/Cassin
006,Downes,Normal,Destroyer,Eagle Union,76,1735,168,204,0,283,https://azurlane.koumakan.jp/wiki/Downes
007,Gridley,Rare,Destroyer,Eagle Union,73,1810,174,205,0,438,https://azurlane.koumakan.jp/wiki/Gridley
008,Craven,Normal,Destroyer,Eagle Union,72,1775,171,205,0,429,https://azurlane.koumakan.jp/wiki/Craven
009,McCall,Normal,Destroyer,Eagle Union,72,1724,171,204,0,429,https://azurlane.koumakan.jp/wiki/McCall
010,Maury,Elite,Destroyer,Eagle Union,76,1809,178,248,0,448,https://azurlane.koumakan.jp/wiki/Maury
011,Fletcher,Rare,Destroyer,Eagle Union,85,2077,172,201,0,283,https://azurlane.koumakan.jp/wiki/Fletcher
013,Charles Ausburne,Elite,Destroyer,Eagle Union,87,2113,178,199,0,291,https://azurlane.koumakan.jp/wiki/Charles_Ausburne
014,Thatcher,Rare,Destroyer,Eagle Union,85,2037,172,199,0,283,https://azurlane.koumakan.jp/wiki/Thatcher
015,Aulick,Normal,Destroyer,Eagle Union,83,1998,171,199,0,279,https://azurlane.koumakan.jp/wiki/Aulick
016,Foote,Normal,Destroyer,Eagle Union,83,1998,171,199,0,279,https://azurlane.koumakan.jp/wiki/Foote
017,Spence,Normal,Destroyer,Eagle Union,83,1998,171,199,0,279,https://azurlane.koumakan.jp/wiki/Spence
018,Benson,Rare,Destroyer,Eagle Union,87,1826,172,205,0,320,https://azurlane.koumakan.jp/wiki/Benson
019,Laffey,Elite,Destroyer,Eagle Union,101,1980,176,205,0,302,https://azurlane.koumakan.jp/wiki/Laffey
026,Sims,Rare,Destroyer,Eagle Union,81,1815,172,200,0,286,https://azurlane.koumakan.jp/wiki/Sims
027,Hammann,Rare,Destroyer,Eagle Union,81,1815,172,200,0,286,https://azurlane.koumakan.jp/wiki/Hammann
028,Eldridge,Super Rare,Destroyer,Eagle Union,81,1720,183,264,0,381,https://azurlane.koumakan.jp/wiki/Eldridge
029,Omaha,Normal,Light Cruiser,Eagle Union,142,3237,281,124,0,207,https://azurlane.koumakan.jp/wiki/Omaha
030,Raleigh,Normal,Light Cruiser,Eagle Union,142,3237,281,124,0,207,https://azurlane.koumakan.jp/wiki/Raleigh
031,Brooklyn,Rare,Light Cruiser,Eagle Union,164,3470,307,103,0,0,https://azurlane.koumakan.jp/wiki/Brooklyn
032,Phoenix,Rare,Light Cruiser,Eagle Union,164,3470,307,103,0,0,https://azurlane.koumakan.jp/wiki/Phoenix
033,Helena,Elite,Light Cruiser,Eagle Union,171,3604,316,103,0,0,https://azurlane.koumakan.jp/wiki/Helena
034,Atlanta,Rare,Light Cruiser,Eagle Union,129,3517,422,109,0,157,https://azurlane.koumakan.jp/wiki/Atlanta
035,Juneau,Rare,Light Cruiser,Eagle Union,129,3517,422,109,0,157,https://azurlane.koumakan.jp/wiki/Juneau
036,San Diego,Super Rare,Light Cruiser,Eagle Union,137,3756,449,109,0,168,https://azurlane.koumakan.jp/wiki/San_Diego
037,Cleveland,Elite,Light Cruiser,Eagle Union,165,4307,323,106,0,0,https://azurlane.koumakan.jp/wiki/Cleveland
038,Columbia,Elite,Light Cruiser,Eagle Union,168,4307,323,106,0,0,https://azurlane.koumakan.jp/wiki/Columbia
039,Pensacola,Normal,Heavy Cruiser,Eagle Union,232,3290,198,55,0,0,https://azurlane.koumakan.jp/wiki/Pensacola
040,Salt Lake City,Normal,Heavy Cruiser,Eagle Union,232,3290,198,55,0,0,https://azurlane.koumakan.jp/wiki/Salt_Lake_City
041,Northampton,Rare,Heavy Cruiser,Eagle Union,240,3346,204,53,0,0,https://azurlane.koumakan.jp/wiki/Northampton
042,Chicago,Rare,Heavy Cruiser,Eagle Union,240,3393,204,53,0,0,https://azurlane.koumakan.jp/wiki/Chicago
043,Houston,Elite,Heavy Cruiser,Eagle Union,246,3445,211,53,0,0,https://azurlane.koumakan.jp/wiki/Houston
044,Portland,Rare,Heavy Cruiser,Eagle Union,204,4565,245,59,0,0,https://azurlane.koumakan.jp/wiki/Portland
045,Indianapolis,Elite,Heavy Cruiser,Eagle Union,210,4734,252,59,0,0,https://azurlane.koumakan.jp/wiki/Indianapolis
046,Astoria,Elite,Heavy Cruiser,Eagle Union,218,3881,226,57,0,0,https://azurlane.koumakan.jp/wiki/Astoria
047,Quincy,Elite,Heavy Cruiser,Eagle Union,218,4015,230,57,0,0,https://azurlane.koumakan.jp/wiki/Quincy
048,Vincennes,Elite,Heavy Cruiser,Eagle Union,218,4015,230,57,0,0,https://azurlane.koumakan.jp/wiki/Vincennes
049,Wichita,Elite,Heavy Cruiser,Eagle Union,267,3709,222,50,0,0,https://azurlane.koumakan.jp/wiki/Wichita
050,Baltimore,Super Rare,Heavy Cruiser,Eagle Union,270,4591,260,57,0,0,https://azurlane.koumakan.jp/wiki/Baltimore
052,Nevada,Normal,Battleship,Eagle Union,378,6974,202,26,0,0,https://azurlane.koumakan.jp/wiki/Nevada
053,Oklahoma,Normal,Battleship,Eagle Union,378,6956,202,26,0,0,https://azurlane.koumakan.jp/wiki/Oklahoma
054,Pennsylvania,Rare,Battleship,Eagle Union,390,7194,212,27,0,0,https://azurlane.koumakan.jp/wiki/Pennsylvania
055,Arizona,Elite,Battleship,Eagle Union,400,7137,219,27,0,0,https://azurlane.koumakan.jp/wiki/Arizona
058,Tennessee,Rare,Battleship,Eagle Union,391,7385,211,28,0,0,https://azurlane.koumakan.jp/wiki/Tennessee
059,California,Rare,Battleship,Eagle Union,391,7385,211,28,0,0,https://azurlane.koumakan.jp/wiki/California
060,Colorado,Elite,Battleship,Eagle Union,409,7456,216,30,0,0,https://azurlane.koumakan.jp/wiki/Colorado
061,Maryland,Elite,Battleship,Eagle Union,405,7514,216,30,0,0,https://azurlane.koumakan.jp/wiki/Maryland
062,West Virginia,Elite,Battleship,Eagle Union,409,7456,216,30,0,0,https://azurlane.koumakan.jp/wiki/West_Virginia
063,North Carolina,Super Rare,Battleship,Eagle Union,421,7852,400,33,0,0,https://azurlane.koumakan.jp/wiki/North_Carolina
064,Washington,Super Rare,Battleship,Eagle Union,421,8080,400,33,0,0,https://azurlane.koumakan.jp/wiki/Washington
065,South Dakota,Super Rare,Battleship,Eagle Union,414,8031,400,33,0,0,https://azurlane.koumakan.jp/wiki/South_Dakota
068,New Jersey,Ultra Rare,Battleship,Eagle Union,447,9520,430,39,0,0,https://azurlane.koumakan.jp/wiki/New_Jersey
070,Long Island,Rare,Light Aircraft Carrier,Eagle Union,0,4691,257,66,281,0,https://azurlane.koumakan.jp/wiki/Long_Island
071,Bogue,Normal,Light Aircraft Carrier,Eagle Union,0,3953,252,67,279,0,https://azurlane.koumakan.jp/wiki/Bogue
072,Langley,Normal,Light Aircraft Carrier,Eagle Union,0,4460,245,80,204,0,https://azurlane.koumakan.jp/wiki/Langley
073,Lexington,Elite,Aircraft Carrier,Eagle Union,0,6912,303,57,397,0,https://azurlane.koumakan.jp/wiki/Lexington
074,Saratoga,Elite,Aircraft Carrier,Eagle Union,0,6912,303,57,397,0,https://azurlane.koumakan.jp/wiki/Saratoga
075,Ranger,Normal,Light Aircraft Carrier,Eagle Union,0,4779,248,73,240,0,https://azurlane.koumakan.jp/wiki/Ranger
076,Yorktown,Elite,Aircraft Carrier,Eagle Union,0,5797,317,55,396,0,https://azurlane.koumakan.jp/wiki/Yorktown
077,Enterprise,Super Rare,Aircraft Carrier,Eagle Union,0,6193,329,62,430,0,https://azurlane.koumakan.jp/wiki/Enterprise
078,Hornet,Elite,Aircraft Carrier,Eagle Union,0,5823,307,55,401,0,https://azurlane.koumakan.jp/wiki/Hornet
079,Wasp,Rare,Aircraft Carrier,Eagle Union,0,4894,272,51,330,0,https://azurlane.koumakan.jp/wiki/Wasp
080,Vestal,Elite,Repair Ship,Eagle Union,50,4624,152,43,0,0,https://azurlane.koumakan.jp/wiki/Vestal
081,Amazon,Rare,Destroyer,Royal Navy,65,1370,154,264,0,360,https://azurlane.koumakan.jp/wiki/Amazon
082,Acasta,Rare,Destroyer,Royal Navy,68,1370,154,262,0,360,https://azurlane.koumakan.jp/wiki/Acasta
083,Ardent,Rare,Destroyer,Royal Navy,68,1370,154,262,0,360,https://azurlane.koumakan.jp/wiki/Ardent
086,Beagle,Normal,Destroyer,Royal Navy,65,1349,150,262,0,355,https://azurlane.koumakan.jp/wiki/Beagle
087,Bulldog,Normal,Destroyer,Royal Navy,65,1349,150,262,0,355,https://azurlane.koumakan.jp/wiki/Bulldog
088,Comet,Normal,Destroyer,Royal Navy,68,1360,150,262,0,350,https://azurlane.koumakan.jp/wiki/Comet
089,Crescent,Normal,Destroyer,Royal Navy,68,1360,150,262,0,350,https://azurlane.koumakan.jp/wiki/Crescent
090,Cygnet,Normal,Destroyer,Royal Navy,68,1360,150,262,0,350,https://azurlane.koumakan.jp/wiki/Cygnet
091,Foxhound,Normal,Destroyer,Royal Navy,71,1373,150,262,0,350,https://azurlane.koumakan.jp/wiki/Foxhound
092,Fortune,Rare,Destroyer,Royal Navy,72,1402,154,262,0,357,https://azurlane.koumakan.jp/wiki/Fortune
093,Grenville,Elite,Destroyer,Royal Navy,85,1518,165,262,0,365,https://azurlane.koumakan.jp/wiki/Grenville
094,Glowworm,Elite,Destroyer,Royal Navy,79,1412,165,262,0,370,https://azurlane.koumakan.jp/wiki/Glowworm
096,Hardy,Elite,Destroyer,Royal Navy,81,1518,157,262,0,374,https://azurlane.koumakan.jp/wiki/Hardy
100,Hunter,Rare,Destroyer,Royal Navy,76,1370,156,262,0,356,https://azurlane.koumakan.jp/wiki/Hunter
101,Javelin,Elite,Destroyer,Royal Navy,80,1581,160,262,0,374,https://azurlane.koumakan.jp/wiki/Javelin
102,Juno,Rare,Destroyer,Royal Navy,76,1536,156,262,0,364,https://azurlane.koumakan.jp/wiki/Juno
103,Vampire,Elite,Destroyer,Royal Navy,71,1314,156,245,0,376,https://azurlane.koumakan.jp/wiki/Vampire
104,Leander,Normal,Light Cruiser,Royal Navy,146,3247,321,124,0,270,https://azurlane.koumakan.jp/wiki/Leander
105,Achilles,Rare,Light Cruiser,Royal Navy,163,2974,295,111,0,324,https://azurlane.koumakan.jp/wiki/Achilles
106,Ajax,Rare,Light Cruiser,Royal Navy,163,2974,295,111,0,324,https://azurlane.koumakan.jp/wiki/Ajax
107,Dido,Super Rare,Light Cruiser,Royal Navy,157,3744,387,111,0,178,https://azurlane.koumakan.jp/wiki/Dido
110,Southampton,Rare,Light Cruiser,Royal Navy,151,3688,307,115,0,273,https://azurlane.koumakan.jp/wiki/Southampton
111,Sheffield,Elite,Light Cruiser,Royal Navy,156,3796,351,115,0,295,https://azurlane.koumakan.jp/wiki/Sheffield
113,Gloucester,Elite,Light Cruiser,Royal Navy,156,3789,317,115,0,281,https://azurlane.koumakan.jp/wiki/Gloucester
114,Edinburgh,Elite,Light Cruiser,Royal Navy,157,4486,313,115,0,281,https://azurlane.koumakan.jp/wiki/Edinburgh
115,Belfast,Super Rare,Light Cruiser,Royal Navy,179,3970,293,110,0,340,https://azurlane.koumakan.jp/wiki/Belfast
116,Arethusa,Rare,Light Cruiser,Royal Navy,156,2830,324,115,0,270,https://azurlane.koumakan.jp/wiki/Arethusa
117,Galatea,Rare,Light Cruiser,Royal Navy,156,2830,324,115,0,270,https://azurlane.koumakan.jp/wiki/Galatea
118,Aurora,Elite,Light Cruiser,Royal Navy,162,2914,334,115,0,279,https://azurlane.koumakan.jp/wiki/Aurora
119,London,Elite,Heavy Cruiser,Royal Navy,223,3561,212,67,0,223,https://azurlane.koumakan.jp/wiki/London
120,Shropshire,Rare,Heavy Cruiser,Royal Navy,218,3461,208,67,0,215,https://azurlane.koumakan.jp/wiki/Shropshire
121,Kent,Rare,Heavy Cruiser,Royal Navy,218,3508,208,65,0,215,https://azurlane.koumakan.jp/wiki/Kent
122,Suffolk,Rare,Heavy Cruiser,Royal Navy,218,3474,208,65,0,215,https://azurlane.koumakan.jp/wiki/Suffolk
123,Norfolk,Rare,Heavy Cruiser,Royal Navy,178,4621,242,68,0,141,https://azurlane.koumakan.jp/wiki/Norfolk
124,Dorsetshire,Elite,Heavy Cruiser,Royal Navy,182,4755,250,68,0,245,https://azurlane.koumakan.jp/wiki/Dorsetshire
125,York,Elite,Heavy Cruiser,Royal Navy,226,3676,243,72,0,193,https://azurlane.koumakan.jp/wiki/York
126,Exeter,Elite,Heavy Cruiser,Royal Navy,226,3705,243,72,0,193,https://azurlane.koumakan.jp/wiki/Exeter
127,Renown,Elite,Battlecruiser,Royal Navy,376,6207,276,37,0,0,https://azurlane.koumakan.jp/wiki/Renown
128,Repulse,Rare,Battlecruiser,Royal Navy,355,6032,268,35,0,0,https://azurlane.koumakan.jp/wiki/Repulse
129,Hood,Super Rare,Battlecruiser,Royal Navy,343,8445,323,37,0,0,https://azurlane.koumakan.jp/wiki/Hood
130,Queen Elizabeth,Elite,Battleship,Royal Navy,403,7512,212,33,0,0,https://azurlane.koumakan.jp/wiki/Queen_Elizabeth
131,Warspite,Super Rare,Battleship,Royal Navy,426,7783,220,33,0,0,https://azurlane.koumakan.jp/wiki/Warspite
132,Nelson,Elite,Battleship,Royal Navy,407,7654,219,33,0,0,https://azurlane.koumakan.jp/wiki/Nelson
133,Rodney,Elite,Battleship,Royal Navy,407,7630,219,31,0,0,https://azurlane.koumakan.jp/wiki/Rodney
134,King George V,Super Rare,Battleship,Royal Navy,423,7970,264,35,0,0,https://azurlane.koumakan.jp/wiki/King_George_V
135,Prince of Wales,Super Rare,Battleship,Royal Navy,422,7967,230,35,0,0,https://azurlane.koumakan.jp/wiki/Prince_of_Wales
136,Duke of York,Super Rare,Battleship,Royal Navy,421,7967,225,35,0,0,https://azurlane.koumakan.jp/wiki/Duke_of_York
140,Hermes,Normal,Light Aircraft Carrier,Royal Navy,0,4158,247,67,281,0,https://azurlane.koumakan.jp/wiki/Hermes
142,Unicorn,Elite,Light Aircraft Carrier,Royal Navy,0,5337,268,66,307,0,https://azurlane.koumakan.jp/wiki/Unicorn
143,Eagle,Elite,Aircraft Carrier,Royal Navy,215,6193,307,47,370,0,https://azurlane.koumakan.jp/wiki/Eagle
144,Ark Royal,Elite,Aircraft Carrier,Royal Navy,0,6107,307,53,400,0,https://azurlane.koumakan.jp/wiki/Ark_Royal
145,Illustrious,Super Rare,Aircraft Carrier,Royal Navy,0,6561,297,53,400,0,https://azurlane.koumakan.jp/wiki/Illustrious
146,Victorious,Super Rare,Aircraft Carrier,Royal Navy,0,6262,289,53,410,0,https://azurlane.koumakan.jp/wiki/Victorious
147,Formidable,Super Rare,Aircraft Carrier,Royal Navy,0,6481,289,51,413,0,https://azurlane.koumakan.jp/wiki/Formidable
148,Glorious,Elite,Aircraft Carrier,Royal Navy,0,6313,292,51,360,0,https://azurlane.koumakan.jp/wiki/Glorious
149,Erebus,Elite,Monitor,Royal Navy,282,3642,171,61,0,0,https://azurlane.koumakan.jp/wiki/Erebus
150,Terror,Elite,Monitor,Royal Navy,282,3642,171,61,0,0,https://azurlane.koumakan.jp/wiki/Terror
151,Fubuki,Elite,Destroyer,Sakura Empire,62,1798,146,239,0,509,https://azurlane.koumakan.jp/wiki/Fubuki
152,Shirayuki,Elite,Destroyer,Sakura Empire,68,1798,146,244,0,508,https://azurlane.koumakan.jp/wiki/Shirayuki
155,Ayanami,Elite,Destroyer,Sakura Empire,65,1798,146,244,0,509,https://azurlane.koumakan.jp/wiki/Ayanami
159,Akatsuki,Rare,Destroyer,Sakura Empire,60,1747,150,244,0,493,https://azurlane.koumakan.jp/wiki/Akatsuki
160,Hibiki,Elite,Destroyer,Sakura Empire,62,1798,154,244,0,524,https://azurlane.koumakan.jp/wiki/Hibiki
161,Ikazuchi,Rare,Destroyer,Sakura Empire,60,1747,150,244,0,493,https://azurlane.koumakan.jp/wiki/Ikazuchi
162,Inazuma,Rare,Destroyer,Sakura Empire,60,1747,150,244,0,493,https://azurlane.koumakan.jp/wiki/Inazuma
163,Shiratsuyu,Rare,Destroyer,Sakura Empire,65,1713,150,239,0,509,https://azurlane.koumakan.jp/wiki/Shiratsuyu
164,Yuudachi,Super Rare,Destroyer,Sakura Empire,70,1828,157,239,0,545,https://azurlane.koumakan.jp/wiki/Yuudachi
165,Shigure,Elite,Destroyer,Sakura Empire,65,1763,150,239,0,524,https://azurlane.koumakan.jp/wiki/Shigure
166,Yukikaze,Super Rare,Destroyer,Sakura Empire,68,2226,161,241,0,526,https://azurlane.koumakan.jp/wiki/Yukikaze
167,Kagerou,Rare,Destroyer,Sakura Empire,65,1885,150,241,0,512,https://azurlane.koumakan.jp/wiki/Kagerou
168,Shiranui,Normal,Destroyer,Sakura Empire,64,1848,145,241,0,502,https://azurlane.koumakan.jp/wiki/Shiranui
170,Nowaki,Elite,Destroyer,Sakura Empire,65,2145,154,239,0,526,https://azurlane.koumakan.jp/wiki/Nowaki
171,Hatsuharu,Rare,Destroyer,Sakura Empire,59,1773,145,241,0,478,https://azurlane.koumakan.jp/wiki/Hatsuharu
173,Wakaba,Rare,Destroyer,Sakura Empire,59,1773,145,241,0,478,https://azurlane.koumakan.jp/wiki/Wakaba
174,Hatsushimo,Rare,Destroyer,Sakura Empire,59,1773,145,241,0,478,https://azurlane.koumakan.jp/wiki/Hatsushimo
175,Ariake,Rare,Destroyer,Sakura Empire,59,1773,145,241,0,478,https://azurlane.koumakan.jp/wiki/Ariake
176,Yuugure,Rare,Destroyer,Sakura Empire,59,1619,145,243,0,478,https://azurlane.koumakan.jp/wiki/Yuugure
177,Kuroshio,Rare,Destroyer,Sakura Empire,65,2083,150,239,0,512,https://azurlane.koumakan.jp/wiki/Kuroshio
178,Oyashio,Rare,Destroyer,Sakura Empire,65,2083,150,239,0,512,https://azurlane.koumakan.jp/wiki/Oyashio
179,Yuubari,Elite,Light Cruiser,Sakura Empire,131,2177,307,120,0,276,https://azurlane.koumakan.jp/wiki/Yuubari
182,Nagara,Normal,Light Cruiser,Sakura Empire,140,2891,278,128,0,279,https://azurlane.koumakan.jp/wiki/Nagara
183,Isuzu,Rare,Light Cruiser,Sakura Empire,120,3214,343,115,0,220,https://azurlane.koumakan.jp/wiki/Isuzu
185,Yura,Elite,Light Cruiser,Sakura Empire,146,2898,303,120,0,292,https://azurlane.koumakan.jp/wiki/Yura
186,Kinu,Elite,Light Cruiser,Sakura Empire,148,2886,304,120,0,289,https://azurlane.koumakan.jp/wiki/Kinu
187,Abukuma,Normal,Light Cruiser,Sakura Empire,140,2891,278,128,0,279,https://azurlane.koumakan.jp/wiki/Abukuma
188,Mogami,Elite,Light Cruiser,Sakura Empire,201,4015,186,82,0,186,https://azurlane.koumakan.jp/wiki/Mogami
189,Mikuma,Elite,Light Cruiser,Sakura Empire,201,4015,186,82,0,187,https://azurlane.koumakan.jp/wiki/Mikuma
