ID,Name,Rarity,Type,Affiliation,Fire Power,Health,Anti-Air,Evasion,Aviation,Torpedo,Link
190,Furutaka,Normal,Heavy Cruiser,Sakura Empire,215,3439,161,75,0,190,https://azurlane.koumakan.jp/wiki/Furutaka
191,Kako,Normal,Heavy Cruiser,Sakura Empire,215,3439,161,75,0,190,https://azurlane.koumakan.jp/wiki/Kako
192,Aoba,Normal,Heavy Cruiser,Sakura Empire,215,3527,167,76,0,190,https://azurlane.koumakan.jp/wiki/Aoba
193,Kinugasa,Normal,Heavy Cruiser,Sakura Empire,215,3527,167,76,0,190,https://azurlane.koumakan.jp/wiki/Kinugasa
195,Chikuma,Super Rare,Heavy Cruiser,Sakura Empire,263,4392,189,75,0,248,https://azurlane.koumakan.jp/wiki/Chikuma
196,Myoukou,Rare,Heavy Cruiser,Sakura Empire,196,5220,193,78,0,150,https://azurlane.koumakan.jp/wiki/Myoukou
197,Nachi,Rare,Heavy Cruiser,Sakura Empire,196,5220,193,78,0,150,https://azurlane.koumakan.jp/wiki/Nachi
198,Ashigara,Elite,Heavy Cruiser,Sakura Empire,234,4162,171,75,0,223,https://azurlane.koumakan.jp/wiki/Ashigara
200,Takao,Super Rare,Heavy Cruiser,Sakura Empire,270,4295,178,79,0,245,https://azurlane.koumakan.jp/wiki/Takao
201,Atago,Super Rare,Heavy Cruiser,Sakura Empire,270,4295,178,79,0,245,https://azurlane.koumakan.jp/wiki/Atago
202,Maya,Super Rare,Heavy Cruiser,Sakura Empire,270,4295,178,79,0,245,https://azurlane.koumakan.jp/wiki/Maya
203,Choukai,Super Rare,Heavy Cruiser,Sakura Empire,261,4295,178,79,0,221,https://azurlane.koumakan.jp/wiki/Choukai
204,Kongou,Elite,Battlecruiser,Sakura Empire,367,6604,273,37,0,0,https://azurlane.koumakan.jp/wiki/Kongou
205,Hiei,Elite,Battlecruiser,Sakura Empire,367,6604,273,37,0,0,https://azurlane.koumakan.jp/wiki/Hiei
206,Haruna,Elite,Battlecruiser,Sakura Empire,360,6604,273,37,0,0,https://azurlane.koumakan.jp/wiki/Haruna
207,Kirishima,Elite,Battlecruiser,Sakura Empire,367,6604,273,37,0,0,https://azurlane.koumakan.jp/wiki/Kirishima
208,Fusou,Rare,Battleship,Sakura Empire,390,6916,222,31,0,0,https://azurlane.koumakan.jp/wiki/Fusou
209,Yamashiro,Rare,Battleship,Sakura Empire,390,7307,222,31,0,0,https://azurlane.koumakan.jp/wiki/Yamashiro
210,Ise,Rare,Battleship,Sakura Empire,398,7124,230,31,0,0,https://azurlane.koumakan.jp/wiki/Ise
211,Hyuuga,Rare,Battleship,Sakura Empire,398,7124,230,31,0,0,https://azurlane.koumakan.jp/wiki/Hyuuga
212,Nagato,Super Rare,Battleship,Sakura Empire,419,8117,183,37,0,0,https://azurlane.koumakan.jp/wiki/Nagato
213,Mutsu,Elite,Battleship,Sakura Empire,409,7896,185,34,0,0,https://azurlane.koumakan.jp/wiki/Mutsu
214,Kii,Super Rare,Battleship,Sakura Empire,421,7945,368,37,0,283,https://azurlane.koumakan.jp/wiki/Kii
215,Tosa,Super Rare,Battleship,Sakura Empire,423,8056,200,36,0,217,https://azurlane.koumakan.jp/wiki/Tosa
218,Hiyou,Rare,Light Aircraft Carrier,Sakura Empire,0,5204,247,68,279,0,https://azurlane.koumakan.jp/wiki/Hiyou
219,Junyou,Rare,Light Aircraft Carrier,Sakura Empire,0,5204,247,68,279,0,https://azurlane.koumakan.jp/wiki/Junyou
220,Houshou,Elite,Light Aircraft Carrier,Sakura Empire,0,3621,257,67,286,0,https://azurlane.koumakan.jp/wiki/Houshou
222,Shouhou,Rare,Light Aircraft Carrier,Sakura Empire,0,4283,248,70,279,0,https://azurlane.koumakan.jp/wiki/Shouhou
223,Ryuujou,Elite,Light Aircraft Carrier,Sakura Empire,0,4279,252,82,347,0,https://azurlane.koumakan.jp/wiki/Ryuujou
224,Akagi,Super Rare,Aircraft Carrier,Sakura Empire,0,6588,323,54,409,0,https://azurlane.koumakan.jp/wiki/Akagi
225,Kaga,Super Rare,Aircraft Carrier,Sakura Empire,0,6771,323,49,408,0,https://azurlane.koumakan.jp/wiki/Kaga
226,Souryuu,Elite,Aircraft Carrier,Sakura Empire,0,5246,313,56,390,0,https://azurlane.koumakan.jp/wiki/Souryuu
227,Hiryuu,Elite,Aircraft Carrier,Sakura Empire,0,5468,311,56,391,0,https://azurlane.koumakan.jp/wiki/Hiryuu
228,Shoukaku,Super Rare,Aircraft Carrier,Sakura Empire,0,6729,349,56,412,0,https://azurlane.koumakan.jp/wiki/Shoukaku
229,Zuikaku,Super Rare,Aircraft Carrier,Sakura Empire,0,7193,323,57,414,0,https://azurlane.koumakan.jp/wiki/Zuikaku
230,Taihou,Super Rare,Aircraft Carrier,Sakura Empire,0,7310,319,55,400,0,https://azurlane.koumakan.jp/wiki/Taihou
231,Shinano,Ultra Rare,Aircraft Carrier,Sakura Empire,0,8616,317,49,437,0,https://azurlane.koumakan.jp/wiki/Shinano
232,Akashi,Super Rare,Repair Ship,Sakura Empire,44,4125,160,45,0,0,https://azurlane.koumakan.jp/wiki/Akashi
233,Z1,Elite,Destroyer,Iron Blood,65,2053,154,186,0,450,https://azurlane.koumakan.jp/wiki/Z1
236,Z23,Elite,Destroyer,Iron Blood,120,2125,150,198,0,327,https://azurlane.koumakan.jp/wiki/Z23
237,Z25,Elite,Destroyer,Iron Blood,120,2116,154,195,0,327,https://azurlane.koumakan.jp/wiki/Z25
238,Königsberg,Normal,Light Cruiser,Iron Blood,152,3372,334,122,0,273,https://azurlane.koumakan.jp/wiki/K%C3%B6nigsberg
239,Karlsruhe,Normal,Light Cruiser,Iron Blood,152,3372,334,122,0,273,https://azurlane.koumakan.jp/wiki/Karlsruhe
240,Köln,Normal,Light Cruiser,Iron Blood,152,3372,334,122,0,273,https://azurlane.koumakan.jp/wiki/K%C3%B6ln
241,Leipzig,Rare,Light Cruiser,Iron Blood,148,3495,347,117,0,270,https://azurlane.koumakan.jp/wiki/Leipzig
242,Admiral Hipper,Elite,Heavy Cruiser,Iron Blood,251,4970,189,61,0,190,https://azurlane.koumakan.jp/wiki/Admiral_Hipper
244,Prinz Eugen,Super Rare,Heavy Cruiser,Iron Blood,226,6252,205,62,0,153,https://azurlane.koumakan.jp/wiki/Prinz_Eugen
245,Deutschland,Elite,Heavy Cruiser,Iron Blood,301,4018,154,53,0,220,https://azurlane.koumakan.jp/wiki/Deutschland
246,Admiral Graf Spee,Elite,Heavy Cruiser,Iron Blood,298,4361,154,54,0,216,https://azurlane.koumakan.jp/wiki/Admiral_Graf_Spee
248,Scharnhorst,Elite,Battlecruiser,Iron Blood,366,7455,248,38,0,154,https://azurlane.koumakan.jp/wiki/Scharnhorst
249,Gneisenau,Elite,Battlecruiser,Iron Blood,366,7455,248,38,0,154,https://azurlane.koumakan.jp/wiki/Gneisenau
250,Bismarck,Super Rare,Battleship,Iron Blood,423,8762,208,33,0,0,https://azurlane.koumakan.jp/wiki/Bismarck
251,Tirpitz,Super Rare,Battleship,Iron Blood,423,8401,208,33,0,217,https://azurlane.koumakan.jp/wiki/Tirpitz
252,Graf Zeppelin,Super Rare,Aircraft Carrier,Iron Blood,0,7488,319,50,423,0,https://azurlane.koumakan.jp/wiki/Graf_Zeppelin
253,An Shan,Elite,Destroyer,Dragon Empery,131,2277,172,207,0,228,https://azurlane.koumakan.jp/wiki/An_Shan
254,Fu Shun,Elite,Destroyer,Dragon Empery,128,2277,174,207,0,231,https://azurlane.koumakan.jp/wiki/Fu_Shun
255,Chang Chun,Elite,Destroyer,Dragon Empery,131,2277,172,207,0,228,https://azurlane.koumakan.jp/wiki/Chang_Chun
256,Tai Yuan,Elite,Destroyer,Dragon Empery,128,2277,174,207,0,229,https://azurlane.koumakan.jp/wiki/Tai_Yuan
257,Yat Sen,Elite,Light Cruiser,Dragon Empery,120,1884,347,91,0,0,https://azurlane.koumakan.jp/wiki/Yat_Sen
258,Ning Hai,Elite,Light Cruiser,Dragon Empery,146,1982,289,85,0,234,https://azurlane.koumakan.jp/wiki/Ning_Hai
259,Ping Hai,Elite,Light Cruiser,Dragon Empery,146,1950,257,83,0,234,https://azurlane.koumakan.jp/wiki/Ping_Hai
262,Avrora,Super Rare,Light Cruiser,Northern Parliament,104,3372,160,91,0,223,https://azurlane.koumakan.jp/wiki/Avrora
263,Bailey,Rare,Destroyer,Eagle Union,87,1826,172,204,0,320,https://azurlane.koumakan.jp/wiki/Bailey
264,Z19,Rare,Destroyer,Iron Blood,68,2033,149,186,0,440,https://azurlane.koumakan.jp/wiki/Z19
265,Z20,Normal,Destroyer,Iron Blood,65,1993,145,186,0,433,https://azurlane.koumakan.jp/wiki/Z20
266,Z21,Normal,Destroyer,Iron Blood,65,1993,145,186,0,433,https://azurlane.koumakan.jp/wiki/Z21
267,Z46,Super Rare,Destroyer,Iron Blood,90,2595,255,189,0,452,https://azurlane.koumakan.jp/wiki/Z46
268,Shimakaze,Ultra Rare,Destroyer,Sakura Empire,76,2362,161,285,0,602,https://azurlane.koumakan.jp/wiki/Shimakaze
269,Kamikaze,Rare,Destroyer,Sakura Empire,60,1561,139,243,0,404,https://azurlane.koumakan.jp/wiki/Kamikaze
270,Matsukaze,Rare,Destroyer,Sakura Empire,59,1561,131,239,0,404,https://azurlane.koumakan.jp/wiki/Matsukaze
271,Mutsuki,Normal,Destroyer,Sakura Empire,59,1487,138,243,0,427,https://azurlane.koumakan.jp/wiki/Mutsuki
272,Kisaragi,Normal,Destroyer,Sakura Empire,59,1487,138,243,0,427,https://azurlane.koumakan.jp/wiki/Kisaragi
274,Uzuki,Normal,Destroyer,Sakura Empire,59,1487,138,243,0,427,https://azurlane.koumakan.jp/wiki/Uzuki
276,Minazuki,Normal,Destroyer,Sakura Empire,59,1487,138,243,0,427,https://azurlane.koumakan.jp/wiki/Minazuki
277,Fumizuki,Rare,Destroyer,Sakura Empire,60,1516,128,243,0,438,https://azurlane.koumakan.jp/wiki/Fumizuki
278,Nagatsuki,Rare,Destroyer,Sakura Empire,60,1516,128,243,0,438,https://azurlane.koumakan.jp/wiki/Nagatsuki
280,Mikazuki,Normal,Destroyer,Sakura Empire,59,1487,138,243,0,427,https://azurlane.koumakan.jp/wiki/Mikazuki
286,Umikaze,Elite,Destroyer,Sakura Empire,64,1682,139,239,0,494,https://azurlane.koumakan.jp/wiki/Umikaze
287,Yamakaze,Elite,Destroyer,Sakura Empire,65,1682,139,239,0,488,https://azurlane.koumakan.jp/wiki/Yamakaze
288,Kawakaze,Super Rare,Destroyer,Sakura Empire,70,1830,161,239,0,545,https://azurlane.koumakan.jp/wiki/Kawakaze
293,Kiyonami,Rare,Destroyer,Sakura Empire,59,2055,138,239,0,497,https://azurlane.koumakan.jp/wiki/Kiyonami
295,Niizuki,Elite,Destroyer,Sakura Empire,76,2445,193,225,0,370,https://azurlane.koumakan.jp/wiki/Niizuki
296,Harutsuki,Elite,Destroyer,Sakura Empire,74,2445,194,225,0,363,https://azurlane.koumakan.jp/wiki/Harutsuki
297,Yoizuki,Elite,Destroyer,Sakura Empire,74,2445,200,225,0,363,https://azurlane.koumakan.jp/wiki/Yoizuki
299,Radford,Rare,Destroyer,Eagle Union,85,2054,172,205,0,283,https://azurlane.koumakan.jp/wiki/Radford
300,Jenkins,Rare,Destroyer,Eagle Union,85,2080,172,203,0,283,https://azurlane.koumakan.jp/wiki/Jenkins
301,Nicholas,Elite,Destroyer,Eagle Union,87,2115,178,200,0,291,https://azurlane.koumakan.jp/wiki/Nicholas
303,Richmond,Normal,Light Cruiser,Eagle Union,142,3237,281,124,0,207,https://azurlane.koumakan.jp/wiki/Richmond
304,Honolulu,Rare,Light Cruiser,Eagle Union,164,3470,307,103,0,0,https://azurlane.koumakan.jp/wiki/Honolulu
305,St. Louis,Elite,Light Cruiser,Eagle Union,171,3604,316,103,0,0,https://azurlane.koumakan.jp/wiki/St._Louis
306,Jupiter,Rare,Destroyer,Royal Navy,76,1536,156,262,0,364,https://azurlane.koumakan.jp/wiki/Jupiter
307,Jersey,Rare,Destroyer,Royal Navy,76,1536,156,262,0,364,https://azurlane.koumakan.jp/wiki/Jersey
308,Sendai,Rare,Light Cruiser,Sakura Empire,150,2540,276,124,0,327,https://azurlane.koumakan.jp/wiki/Sendai
309,Jintsuu,Elite,Light Cruiser,Sakura Empire,156,2615,285,124,0,337,https://azurlane.koumakan.jp/wiki/Jintsuu
310,Naka,Rare,Light Cruiser,Sakura Empire,151,2540,286,124,0,337,https://azurlane.koumakan.jp/wiki/Naka
316,Urakaze,Rare,Destroyer,Sakura Empire,64,2083,149,239,0,502,https://azurlane.koumakan.jp/wiki/Urakaze
317,Isokaze,Rare,Destroyer,Sakura Empire,65,2083,149,239,0,502,https://azurlane.koumakan.jp/wiki/Isokaze
318,Hamakaze,Rare,Destroyer,Sakura Empire,65,2083,150,239,0,512,https://azurlane.koumakan.jp/wiki/Hamakaze
319,Tanikaze,Rare,Destroyer,Sakura Empire,65,2083,154,239,0,512,https://azurlane.koumakan.jp/wiki/Tanikaze
320,Mikasa,Super Rare,Battleship,Sakura Empire,334,5372,172,26,0,0,https://azurlane.koumakan.jp/wiki/Mikasa
321,Agano,Elite,Light Cruiser,Sakura Empire,148,3159,323,119,0,353,https://azurlane.koumakan.jp/wiki/Agano
322,Noshiro,Super Rare,Light Cruiser,Sakura Empire,175,3278,334,119,0,373,https://azurlane.koumakan.jp/wiki/Noshiro
325,Matchless,Elite,Destroyer,Royal Navy,76,1683,157,262,0,394,https://azurlane.koumakan.jp/wiki/Matchless
326,Musketeer,Elite,Destroyer,Royal Navy,76,1683,156,262,0,400,https://azurlane.koumakan.jp/wiki/Musketeer
327,Fiji,Rare,Light Cruiser,Royal Navy,159,3587,255,115,0,269,https://azurlane.koumakan.jp/wiki/Fiji
328,Jamaica,Rare,Light Cruiser,Royal Navy,157,3636,329,115,0,269,https://azurlane.koumakan.jp/wiki/Jamaica
329,Montpelier,Super Rare,Light Cruiser,Eagle Union,170,4361,334,106,0,0,https://azurlane.koumakan.jp/wiki/Montpelier
330,Denver,Elite,Light Cruiser,Eagle Union,157,4307,321,106,0,0,https://azurlane.koumakan.jp/wiki/Denver
331,Asashio,Rare,Destroyer,Sakura Empire,62,1937,149,239,0,508,https://azurlane.koumakan.jp/wiki/Asashio
332,Ooshio,Rare,Destroyer,Sakura Empire,62,1937,150,239,0,509,https://azurlane.koumakan.jp/wiki/Ooshio
333,Michishio,Rare,Destroyer,Sakura Empire,62,1964,150,239,0,509,https://azurlane.koumakan.jp/wiki/Michishio
334,Arashio,Rare,Destroyer,Sakura Empire,62,1937,149,239,0,509,https://azurlane.koumakan.jp/wiki/Arashio
335,Little Bel,Elite,Light Cruiser,Royal Navy,159,3232,283,110,0,324,https://azurlane.koumakan.jp/wiki/Little_Bel
336,Abercrombie,Elite,Monitor,Royal Navy,286,3778,182,61,0,0,https://azurlane.koumakan.jp/wiki/Abercrombie
337,Sussex,Rare,Heavy Cruiser,Royal Navy,203,3461,255,71,0,215,https://azurlane.koumakan.jp/wiki/Sussex
338,I-19,Super Rare,Submarine,Sakura Empire,59,2166,0,45,0,549,https://azurlane.koumakan.jp/wiki/I-19
339,I-26,Elite,Submarine,Sakura Empire,61,2067,0,45,0,520,https://azurlane.koumakan.jp/wiki/I-26
340,I-58,Elite,Submarine,Sakura Empire,59,2080,0,37,0,503,https://azurlane.koumakan.jp/wiki/I-58
341,U-81,Super Rare,Submarine,Iron Blood,50,1309,0,37,0,555,https://azurlane.koumakan.jp/wiki/U-81
342,Dace,Elite,Submarine,Eagle Union,71,1692,0,41,0,503,https://azurlane.koumakan.jp/wiki/Dace
343,U-47,Super Rare,Submarine,Iron Blood,48,1297,0,37,0,530,https://azurlane.koumakan.jp/wiki/U-47
344,U-557,Elite,Submarine,Iron Blood,44,1261,0,37,0,499,https://azurlane.koumakan.jp/wiki/U-557
345,Z35,Elite,Destroyer,Iron Blood,80,2092,182,200,0,440,https://azurlane.koumakan.jp/wiki/Z35
346,Z18,Rare,Destroyer,Iron Blood,68,2033,149,186,0,440,https://azurlane.koumakan.jp/wiki/Z18
347,Le Triomphant,Super Rare,Destroyer,Iris Libre,131,2021,167,266,0,267,https://azurlane.koumakan.jp/wiki/Le_Triomphant
348,Forbin,Rare,Destroyer,Iris Libre,70,1377,138,251,0,409,https://azurlane.koumakan.jp/wiki/Forbin
349,Émile Bertin,Elite,Light Cruiser,Iris Libre,161,3185,272,134,0,273,https://azurlane.koumakan.jp/wiki/%C3%89mile_Bertin
350,Surcouf,Elite,Submarine,Iris Libre,139,2819,0,22,0,509,https://azurlane.koumakan.jp/wiki/Surcouf
351,Le Mars,Rare,Destroyer,Vichya Dominion,70,1377,138,251,0,409,https://azurlane.koumakan.jp/wiki/Le_Mars
352,Dunkerque,Elite,Battlecruiser,Vichya Dominion,357,6788,227,41,0,0,https://azurlane.koumakan.jp/wiki/Dunkerque
353,Jean Bart,Super Rare,Battleship,Vichya Dominion,419,8036,242,42,0,0,https://azurlane.koumakan.jp/wiki/Jean_Bart
354,Massachusetts,Super Rare,Battleship,Eagle Union,414,7783,400,33,0,0,https://azurlane.koumakan.jp/wiki/Massachusetts
355,Bush,Rare,Destroyer,Eagle Union,85,2054,189,200,0,282,https://azurlane.koumakan.jp/wiki/Bush
356,Centaur,Super Rare,Light Aircraft Carrier,Royal Navy,0,6627,268,70,421,0,https://azurlane.koumakan.jp/wiki/Centaur
357,Essex,Super Rare,Aircraft Carrier,Eagle Union,0,6647,331,55,433,0,https://azurlane.koumakan.jp/wiki/Essex
358,Albacore,Super Rare,Submarine,Eagle Union,61,1924,0,41,0,526,https://azurlane.koumakan.jp/wiki/Albacore
359,Le Téméraire,Elite,Destroyer,Iris Libre,93,1571,172,237,0,394,https://azurlane.koumakan.jp/wiki/Le_T%C3%A9m%C3%A9raire
360,Memphis,Rare,Light Cruiser,Eagle Union,146,3301,295,116,0,212,https://azurlane.koumakan.jp/wiki/Memphis
361,Newcastle,Rare,Light Cruiser,Royal Navy,145,3688,347,115,0,285,https://azurlane.koumakan.jp/wiki/Newcastle
362,Hobby,Rare,Destroyer,Eagle Union,87,1826,172,205,0,320,https://azurlane.koumakan.jp/wiki/Hobby
363,Kalk,Rare,Destroyer,Eagle Union,87,1826,172,205,0,320,https://azurlane.koumakan.jp/wiki/Kalk
364,Minneapolis,Super Rare,Heavy Cruiser,Eagle Union,258,4152,248,57,0,0,https://azurlane.koumakan.jp/wiki/Minneapolis
365,Hazelwood,Rare,Destroyer,Eagle Union,85,2054,172,200,0,283,https://azurlane.koumakan.jp/wiki/Hazelwood
366,Concord,Rare,Light Cruiser,Eagle Union,146,3301,295,116,0,215,https://azurlane.koumakan.jp/wiki/Concord
367,Amagi,Super Rare,Battlecruiser,Sakura Empire,421,7654,187,41,0,214,https://azurlane.koumakan.jp/wiki/Amagi
368,Kaga (Battleship),Super Rare,Battleship,Sakura Empire,423,8303,187,39,0,217,https://azurlane.koumakan.jp/wiki/Kaga_(Battleship)
369,Hatakaze,Rare,Destroyer,Sakura Empire,60,1561,139,243,0,404,https://azurlane.koumakan.jp/wiki/Hatakaze
370,Makinami,Elite,Destroyer,Sakura Empire,70,2157,156,239,0,526,https://azurlane.koumakan.jp/wiki/Makinami
371,Sirius,Super Rare,Light Cruiser,Royal Navy,151,3744,385,111,0,161,https://azurlane.koumakan.jp/wiki/Sirius
372,Curacoa,Rare,Light Cruiser,Royal Navy,134,2981,154,106,0,0,https://azurlane.koumakan.jp/wiki/Curacoa
373,Curlew,Rare,Light Cruiser,Royal Navy,128,2789,179,106,0,0,https://azurlane.koumakan.jp/wiki/Curlew
374,Kimberly,Rare,Destroyer,Eagle Union,83,2054,182,200,0,283,https://azurlane.koumakan.jp/wiki/Kimberly
375,Mullany,Elite,Destroyer,Eagle Union,90,2115,172,200,0,291,https://azurlane.koumakan.jp/wiki/Mullany
376,Chaser,Elite,Light Aircraft Carrier,Royal Navy,0,4707,257,62,299,0,https://azurlane.koumakan.jp/wiki/Chaser
377,Independence,Elite,Light Aircraft Carrier,Eagle Union,0,4796,268,83,310,0,https://azurlane.koumakan.jp/wiki/Independence
