ID,Name,Rarity,Type,Affiliation,Fire Power,Health,Anti-Air,Evasion,Aviation,Torpedo,Link
378,Shangri-La,Super Rare,Aircraft Carrier,Eagle Union,0,6647,331,55,430,0,https://azurlane.koumakan.jp/wiki/Shangri-La
379,Z2,Elite,Destroyer,Iron Blood,84,2053,154,186,0,433,https://azurlane.koumakan.jp/wiki/Z2
380,Bunker Hill,Super Rare,Aircraft Carrier,Eagle Union,0,6610,309,55,425,0,https://azurlane.koumakan.jp/wiki/Bunker_Hill
381,I-13,Super Rare,Submarine Carrier,Sakura Empire,50,2657,0,36,252,514,https://azurlane.koumakan.jp/wiki/I-13
382,Suzuya,Elite,Heavy Cruiser,Sakura Empire,237,4176,209,80,0,212,https://azurlane.koumakan.jp/wiki/Suzuya
383,Hiei-chan,Elite,Battlecruiser,Sakura Empire,363,6454,247,40,0,168,https://azurlane.koumakan.jp/wiki/Hiei-chan
384,Akagi-chan,Elite,Aircraft Carrier,Sakura Empire,0,6250,311,54,394,0,https://azurlane.koumakan.jp/wiki/Akagi-chan
385,Zeppy,Elite,Aircraft Carrier,Iron Blood,174,6983,307,56,376,0,https://azurlane.koumakan.jp/wiki/Zeppy
386,U-556,Elite,Submarine,Iron Blood,39,1261,0,37,0,499,https://azurlane.koumakan.jp/wiki/U-556
387,U-73,Elite,Submarine,Iron Blood,45,1251,0,37,0,523,https://azurlane.koumakan.jp/wiki/U-73
388,Z36,Elite,Destroyer,Iron Blood,83,2092,179,200,0,437,https://azurlane.koumakan.jp/wiki/Z36
389,Echo,Rare,Destroyer,Royal Navy,73,1400,152,262,0,360,https://azurlane.koumakan.jp/wiki/Echo
390,Lena,Elite,Light Cruiser,Eagle Union,167,3246,316,104,0,0,https://azurlane.koumakan.jp/wiki/Lena
391,Clevelad,Elite,Light Cruiser,Eagle Union,162,3601,323,108,0,0,https://azurlane.koumakan.jp/wiki/Clevelad
392,Li'l Sandy,Elite,Light Cruiser,Eagle Union,131,3226,434,109,0,161,https://azurlane.koumakan.jp/wiki/Li%27l_Sandy
393,Swiftsure,Super Rare,Light Cruiser,Royal Navy,163,3796,304,110,0,365,https://azurlane.koumakan.jp/wiki/Swiftsure
394,Le Malin,Super Rare,Destroyer,Vichya Dominion,137,2021,138,266,0,273,https://azurlane.koumakan.jp/wiki/Le_Malin
395,L'Opiniâtre,Elite,Destroyer,Iris Libre,103,1772,204,224,0,370,https://azurlane.koumakan.jp/wiki/L%27Opini%C3%A2tre
396,I-25,Elite,Submarine,Sakura Empire,65,1946,0,45,0,514,https://azurlane.koumakan.jp/wiki/I-25
397,I-56,Elite,Submarine,Sakura Empire,59,2080,0,37,0,502,https://azurlane.koumakan.jp/wiki/I-56
398,I-168,Super Rare,Submarine,Sakura Empire,65,1993,0,43,0,539,https://azurlane.koumakan.jp/wiki/I-168
399,U-101,Super Rare,Submarine,Iron Blood,48,1297,0,37,0,530,https://azurlane.koumakan.jp/wiki/U-101
400,U-522,Elite,Submarine,Iron Blood,43,1496,0,37,0,505,https://azurlane.koumakan.jp/wiki/U-522
401,Alabama,Super Rare,Battleship,Eagle Union,419,7783,408,33,0,0,https://azurlane.koumakan.jp/wiki/Alabama
402,Cavalla,Super Rare,Submarine,Eagle Union,65,1899,0,41,0,524,https://azurlane.koumakan.jp/wiki/Cavalla
403,Bataan,Elite,Light Aircraft Carrier,Eagle Union,0,5008,276,83,347,0,https://azurlane.koumakan.jp/wiki/Bataan
404,San Juan,Rare,Light Cruiser,Eagle Union,129,3517,429,109,0,157,https://azurlane.koumakan.jp/wiki/San_Juan
405,Birmingham,Elite,Light Cruiser,Eagle Union,168,4189,327,108,0,0,https://azurlane.koumakan.jp/wiki/Birmingham
406,Aylwin,Rare,Destroyer,Eagle Union,81,1680,183,204,0,279,https://azurlane.koumakan.jp/wiki/Aylwin
407,Bache,Rare,Destroyer,Eagle Union,76,2095,194,203,0,283,https://azurlane.koumakan.jp/wiki/Bache
408,Black Prince,Elite,Light Cruiser,Royal Navy,142,3608,377,111,0,153,https://azurlane.koumakan.jp/wiki/Black_Prince
409,Stanly,Rare,Destroyer,Eagle Union,85,2095,172,200,0,283,https://azurlane.koumakan.jp/wiki/Stanly
410,Littorio,Super Rare,Battleship,Sardegna Empire,421,8367,243,35,0,0,https://azurlane.koumakan.jp/wiki/Littorio
411,Conte di Cavour,Rare,Battleship,Sardegna Empire,337,6831,175,36,0,146,https://azurlane.koumakan.jp/wiki/Conte_di_Cavour
412,Giulio Cesare,Elite,Battleship,Sardegna Empire,347,7030,186,36,0,151,https://azurlane.koumakan.jp/wiki/Giulio_Cesare
413,Zara,Super Rare,Heavy Cruiser,Sardegna Empire,252,4942,230,57,0,0,https://azurlane.koumakan.jp/wiki/Zara
414,Trento,Rare,Heavy Cruiser,Sardegna Empire,232,3544,186,71,0,184,https://azurlane.koumakan.jp/wiki/Trento
415,Carabiniere,Elite,Destroyer,Sardegna Empire,126,1788,160,267,0,267,https://azurlane.koumakan.jp/wiki/Carabiniere
416,U-110,Elite,Submarine,Iron Blood,48,1463,0,37,0,499,https://azurlane.koumakan.jp/wiki/U-110
417,Smalley,Rare,Destroyer,Eagle Union,87,2095,189,200,0,283,https://azurlane.koumakan.jp/wiki/Smalley
418,Gascogne µ,Super Rare,Battleship,Vichya Dominion,429,7851,237,37,0,0,https://azurlane.koumakan.jp/wiki/Gascogne_%C2%B5
419,Akagi µ,Super Rare,Aircraft Carrier,Sakura Empire,0,6541,323,54,408,0,https://azurlane.koumakan.jp/wiki/Akagi_%C2%B5
420,Cleveland µ,Elite,Light Cruiser,Eagle Union,162,3837,323,110,0,0,https://azurlane.koumakan.jp/wiki/Cleveland_%C2%B5
421,Sheffield µ,Elite,Light Cruiser,Royal Navy,153,3559,351,115,0,295,https://azurlane.koumakan.jp/wiki/Sheffield_%C2%B5
422,Admiral Hipper µ,Elite,Heavy Cruiser,Iron Blood,251,4844,189,61,0,186,https://azurlane.koumakan.jp/wiki/Admiral_Hipper_%C2%B5
423,Glasgow,Rare,Light Cruiser,Royal Navy,151,3688,344,115,0,273,https://azurlane.koumakan.jp/wiki/Glasgow
424,Kasumi,Elite,Destroyer,Sakura Empire,65,1999,156,239,0,526,https://azurlane.koumakan.jp/wiki/Kasumi
425,Suruga,Super Rare,Battleship,Sakura Empire,421,8229,215,37,0,214,https://azurlane.koumakan.jp/wiki/Suruga
426,Ryuuhou,Super Rare,Light Aircraft Carrier,Sakura Empire,0,4986,276,69,317,0,https://azurlane.koumakan.jp/wiki/Ryuuhou
427,Halsey Powell,Rare,Destroyer,Eagle Union,80,2095,219,200,0,281,https://azurlane.koumakan.jp/wiki/Halsey_Powell
428,Biloxi,Elite,Light Cruiser,Eagle Union,151,4307,323,110,0,0,https://azurlane.koumakan.jp/wiki/Biloxi
429,Uranami,Elite,Destroyer,Sakura Empire,65,1798,146,244,0,504,https://azurlane.koumakan.jp/wiki/Uranami
431,Grozny,Elite,Destroyer,Northern Parliament,124,2495,204,207,0,179,https://azurlane.koumakan.jp/wiki/Grozny
432,Minsk,Elite,Destroyer,Northern Parliament,145,2611,172,221,0,228,https://azurlane.koumakan.jp/wiki/Minsk
433,Tashkent,Super Rare,Destroyer,Northern Parliament,179,2648,176,224,0,279,https://azurlane.koumakan.jp/wiki/Tashkent
434,Pamiat Merkuria,Elite,Light Cruiser,Northern Parliament,83,3060,145,100,0,142,https://azurlane.koumakan.jp/wiki/Pamiat_Merkuria
435,Kirov,Super Rare,Light Cruiser,Northern Parliament,182,4075,344,126,0,296,https://azurlane.koumakan.jp/wiki/Kirov
436,Chapayev,Super Rare,Light Cruiser,Northern Parliament,171,4352,334,107,0,0,https://azurlane.koumakan.jp/wiki/Chapayev
437,Gangut,Elite,Battleship,Northern Parliament,324,6491,174,33,0,0,https://azurlane.koumakan.jp/wiki/Gangut
440,Sovetskaya Belorussiya,Super Rare,Battleship,Northern Parliament,429,8262,215,35,0,0,https://azurlane.koumakan.jp/wiki/Sovetskaya_Belorussiya
441,Sovetskaya Rossiya,Super Rare,Battleship,Northern Parliament,427,8324,247,35,0,0,https://azurlane.koumakan.jp/wiki/Sovetskaya_Rossiya
442,Intrepid,Super Rare,Aircraft Carrier,Eagle Union,0,6634,331,55,430,0,https://azurlane.koumakan.jp/wiki/Intrepid
443,Bremerton,Super Rare,Heavy Cruiser,Eagle Union,267,4828,266,57,0,0,https://azurlane.koumakan.jp/wiki/Bremerton
444,Cooper,Elite,Destroyer,Eagle Union,126,2190,200,223,0,360,https://azurlane.koumakan.jp/wiki/Cooper
445,Reno,Super Rare,Light Cruiser,Eagle Union,148,3756,479,109,0,196,https://azurlane.koumakan.jp/wiki/Reno
446,Bluegill,Elite,Submarine,Eagle Union,71,1692,0,41,0,499,https://azurlane.koumakan.jp/wiki/Bluegill
447,Casablanca,Rare,Light Aircraft Carrier,Eagle Union,0,4707,258,62,286,0,https://azurlane.koumakan.jp/wiki/Casablanca
448,Marblehead,Rare,Light Cruiser,Eagle Union,135,3301,286,116,0,245,https://azurlane.koumakan.jp/wiki/Marblehead
449,Hanazuki,Elite,Destroyer,Sakura Empire,76,2445,200,225,0,370,https://azurlane.koumakan.jp/wiki/Hanazuki
450,Naganami,Elite,Destroyer,Sakura Empire,65,2157,156,239,0,530,https://azurlane.koumakan.jp/wiki/Naganami
451,Little Renown,Elite,Battlecruiser,Royal Navy,344,6318,303,41,0,0,https://azurlane.koumakan.jp/wiki/Little_Renown
452,Tartu,Elite,Destroyer,Vichya Dominion,120,1868,141,264,0,273,https://azurlane.koumakan.jp/wiki/Tartu
453,Richelieu,Super Rare,Battleship,Iris Libre,447,8428,293,42,0,0,https://azurlane.koumakan.jp/wiki/Richelieu
454,Jeanne d'Arc,Super Rare,Light Cruiser,Iris Libre,152,3223,276,91,0,264,https://azurlane.koumakan.jp/wiki/Jeanne_d%27Arc
455,Algérie,Super Rare,Heavy Cruiser,Vichya Dominion,279,5021,244,66,0,223,https://azurlane.koumakan.jp/wiki/Alg%C3%A9rie
456,La Galissonnière,Elite,Light Cruiser,Vichya Dominion,172,3484,309,131,0,279,https://azurlane.koumakan.jp/wiki/La_Galissonni%C3%A8re
457,Vauquelin,Elite,Destroyer,Vichya Dominion,113,1868,143,264,0,279,https://azurlane.koumakan.jp/wiki/Vauquelin
458,Béarn,Elite,Aircraft Carrier,Iris Libre,174,6261,307,36,376,255,https://azurlane.koumakan.jp/wiki/B%C3%A9arn
459,Little Illustrious,Elite,Aircraft Carrier,Royal Navy,0,5946,266,53,380,0,https://azurlane.koumakan.jp/wiki/Little_Illustrious
460,Eskimo,Elite,Destroyer,Royal Navy,87,1658,156,263,0,350,https://azurlane.koumakan.jp/wiki/Eskimo
461,Howe,Super Rare,Battleship,Royal Navy,419,7967,258,35,0,0,https://azurlane.koumakan.jp/wiki/Howe
462,Perseus,Super Rare,Light Aircraft Carrier,Royal Navy,0,5540,264,71,327,0,https://azurlane.koumakan.jp/wiki/Perseus
463,Hermione,Super Rare,Light Cruiser,Royal Navy,159,3744,381,110,0,173,https://azurlane.koumakan.jp/wiki/Hermione
464,Valiant,Elite,Battleship,Royal Navy,408,7467,212,31,0,0,https://azurlane.koumakan.jp/wiki/Valiant
465,Icarus,Elite,Destroyer,Royal Navy,79,1669,157,263,0,376,https://azurlane.koumakan.jp/wiki/Icarus
466,Z26,Elite,Destroyer,Iron Blood,120,2116,154,195,0,327,https://azurlane.koumakan.jp/wiki/Z26
467,U-96,Super Rare,Submarine,Iron Blood,53,1306,0,37,0,536,https://azurlane.koumakan.jp/wiki/U-96
468,Suzutsuki,Super Rare,Destroyer,Sakura Empire,81,2538,205,225,0,384,https://azurlane.koumakan.jp/wiki/Suzutsuki
469,Kumano,Elite,Heavy Cruiser,Sakura Empire,237,4141,215,82,0,212,https://azurlane.koumakan.jp/wiki/Kumano
470,Chitose,Elite,Light Aircraft Carrier,Sakura Empire,0,4398,261,72,347,0,https://azurlane.koumakan.jp/wiki/Chitose
471,Chiyoda,Elite,Light Aircraft Carrier,Sakura Empire,0,4847,261,72,347,0,https://azurlane.koumakan.jp/wiki/Chiyoda
472,Kashino,Elite,Munition Ship,Sakura Empire,73,4980,134,51,0,0,https://azurlane.koumakan.jp/wiki/Kashino
473,Princeton,Elite,Light Aircraft Carrier,Eagle Union,0,4791,255,85,340,0,https://azurlane.koumakan.jp/wiki/Princeton
474,Taihou µ,Super Rare,Aircraft Carrier,Sakura Empire,0,7195,309,55,400,0,https://azurlane.koumakan.jp/wiki/Taihou_%C2%B5
475,Tashkent µ,Super Rare,Destroyer,Northern Parliament,148,2648,154,224,0,309,https://azurlane.koumakan.jp/wiki/Tashkent_%C2%B5
476,Dido µ,Super Rare,Light Cruiser,Royal Navy,148,3921,424,111,0,178,https://azurlane.koumakan.jp/wiki/Dido_%C2%B5
477,Albacore µ,Elite,Submarine,Eagle Union,59,1843,0,41,0,507,https://azurlane.koumakan.jp/wiki/Albacore_%C2%B5
478,Baltimore µ,Elite,Heavy Cruiser,Eagle Union,261,4646,251,57,0,0,https://azurlane.koumakan.jp/wiki/Baltimore_%C2%B5
479,Roon µ,Super Rare,Heavy Cruiser,Iron Blood,283,6055,233,78,0,215,https://azurlane.koumakan.jp/wiki/Roon_%C2%B5
480,Illustrious µ,Super Rare,Aircraft Carrier,Royal Navy,0,6513,293,53,407,0,https://azurlane.koumakan.jp/wiki/Illustrious_%C2%B5
481,Le Malin µ,Super Rare,Destroyer,Vichya Dominion,139,2021,135,266,0,274,https://azurlane.koumakan.jp/wiki/Le_Malin_%C2%B5
482,Peter Strasser,Super Rare,Aircraft Carrier,Iron Blood,0,7488,309,50,423,0,https://azurlane.koumakan.jp/wiki/Peter_Strasser
483,Prinz Heinrich,Super Rare,Heavy Cruiser,Iron Blood,310,5946,219,66,0,245,https://azurlane.koumakan.jp/wiki/Prinz_Heinrich
484,U-37,Super Rare,Submarine,Iron Blood,45,1552,0,37,0,540,https://azurlane.koumakan.jp/wiki/U-37
485,Weser,Elite,Light Aircraft Carrier,Iron Blood,0,4759,264,75,323,0,https://azurlane.koumakan.jp/wiki/Weser
486,Nürnberg,Elite,Light Cruiser,Iron Blood,176,3811,403,112,0,304,https://azurlane.koumakan.jp/wiki/N%C3%BCrnberg
487,Z24,Elite,Destroyer,Iron Blood,120,2125,150,198,0,327,https://azurlane.koumakan.jp/wiki/Z24
488,Z28,Elite,Destroyer,Iron Blood,76,2123,143,195,0,423,https://azurlane.koumakan.jp/wiki/Z28
489,Pola,Super Rare,Heavy Cruiser,Sardegna Empire,252,4942,243,57,0,0,https://azurlane.koumakan.jp/wiki/Pola
490,Vincenzo Gioberti,Elite,Destroyer,Sardegna Empire,113,1846,154,264,0,289,https://azurlane.koumakan.jp/wiki/Vincenzo_Gioberti
491,Stremitelny,Elite,Destroyer,Northern Parliament,131,2468,178,219,0,231,https://azurlane.koumakan.jp/wiki/Stremitelny
492,U-410,Elite,Submarine,Iron Blood,43,1261,0,37,0,503,https://azurlane.koumakan.jp/wiki/U-410
493,Ying Swei,Elite,Light Cruiser,Dragon Empery,70,2443,130,81,0,232,https://azurlane.koumakan.jp/wiki/Ying_Swei
494,Chao Ho,Elite,Light Cruiser,Dragon Empery,70,2538,128,81,0,232,https://azurlane.koumakan.jp/wiki/Chao_Ho
495,Penelope,Elite,Light Cruiser,Royal Navy,159,2914,334,115,0,279,https://azurlane.koumakan.jp/wiki/Penelope
496,Tallinn,Super Rare,Heavy Cruiser,Northern Parliament,261,5614,221,61,0,197,https://azurlane.koumakan.jp/wiki/Tallinn
497,Gremyashchy,Elite,Destroyer,Northern Parliament,142,2165,150,207,0,279,https://azurlane.koumakan.jp/wiki/Gremyashchy
498,Murmansk,Elite,Light Cruiser,Northern Parliament,157,3396,293,116,0,261,https://azurlane.koumakan.jp/wiki/Murmansk
499,Gromky,Elite,Destroyer,Northern Parliament,131,2277,167,219,0,235,https://azurlane.koumakan.jp/wiki/Gromky
500,Vittorio Veneto,Super Rare,Battleship,Sardegna Empire,429,8491,243,35,0,0,https://azurlane.koumakan.jp/wiki/Vittorio_Veneto
501,Duca degli Abruzzi,Super Rare,Light Cruiser,Sardegna Empire,159,4361,371,110,0,320,https://azurlane.koumakan.jp/wiki/Duca_degli_Abruzzi
502,Aquila,Super Rare,Aircraft Carrier,Sardegna Empire,0,6217,363,45,398,0,https://azurlane.koumakan.jp/wiki/Aquila
503,Torricelli,Elite,Submarine,Sardegna Empire,39,1518,0,37,0,499,https://azurlane.koumakan.jp/wiki/Torricelli
504,Maestrale,Elite,Destroyer,Sardegna Empire,109,1821,160,270,0,293,https://azurlane.koumakan.jp/wiki/Maestrale
505,Libeccio,Elite,Destroyer,Sardegna Empire,115,1783,154,264,0,299,https://azurlane.koumakan.jp/wiki/Libeccio
506,Nicoloso da Recco,Elite,Destroyer,Sardegna Empire,115,1850,171,261,0,279,https://azurlane.koumakan.jp/wiki/Nicoloso_da_Recco
507,Oite,Rare,Destroyer,Sakura Empire,59,1561,131,243,0,404,https://azurlane.koumakan.jp/wiki/Oite
508,Allen M. Sumner,Super Rare,Destroyer,Eagle Union,140,2526,233,223,0,373,https://azurlane.koumakan.jp/wiki/Allen_M._Sumner
509,Stephen Potter,Elite,Destroyer,Eagle Union,90,2156,182,200,0,292,https://azurlane.koumakan.jp/wiki/Stephen_Potter
510,Amagi-chan,Elite,Battlecruiser,Sakura Empire,367,7223,182,43,0,172,https://azurlane.koumakan.jp/wiki/Amagi-chan
511,Ticonderoga,Super Rare,Aircraft Carrier,Eagle Union,0,6622,331,55,433,0,https://azurlane.koumakan.jp/wiki/Ticonderoga
512,San Francisco,Super Rare,Heavy Cruiser,Eagle Union,255,4831,226,68,0,0,https://azurlane.koumakan.jp/wiki/San_Francisco
513,Archerfish,Super Rare,Submarine,Eagle Union,65,1924,0,41,0,530,https://azurlane.koumakan.jp/wiki/Archerfish
514,Boise,Elite,Light Cruiser,Eagle Union,165,3561,327,103,0,0,https://azurlane.koumakan.jp/wiki/Boise
515,Morrison,Elite,Destroyer,Eagle Union,84,2115,178,200,0,289,https://azurlane.koumakan.jp/wiki/Morrison
516,Little Enterprise,Elite,Aircraft Carrier,Eagle Union,0,5897,299,55,405,0,https://azurlane.koumakan.jp/wiki/Little_Enterprise
517,Kazagumo,Super Rare,Destroyer,Sakura Empire,74,2238,160,239,0,556,https://azurlane.koumakan.jp/wiki/Kazagumo
518,Ingraham,Super Rare,Destroyer,Eagle Union,137,2400,231,223,0,378,https://azurlane.koumakan.jp/wiki/Ingraham
519,Nautilus,Elite,Submarine,Eagle Union,113,2458,0,36,0,499,https://azurlane.koumakan.jp/wiki/Nautilus
520,Katsuragi,Super Rare,Aircraft Carrier,Sakura Empire,0,6079,309,54,419,0,https://azurlane.koumakan.jp/wiki/Katsuragi
521,New Orleans,Super Rare,Heavy Cruiser,Eagle Union,243,4911,266,59,0,0,https://azurlane.koumakan.jp/wiki/New_Orleans
522,Le Terrible,Super Rare,Destroyer,Iris Libre,141,2116,132,305,0,270,https://azurlane.koumakan.jp/wiki/Le_Terrible
523,Maillé Brézé,Elite,Destroyer,Iris Libre,109,1868,154,264,0,270,https://azurlane.koumakan.jp/wiki/Maill%C3%A9_Br%C3%A9z%C3%A9
524,Foch,Elite,Heavy Cruiser,Vichya Dominion,237,4030,255,57,0,255,https://azurlane.koumakan.jp/wiki/Foch
Plan001,Neptune,Super Rare,Light Cruiser,Royal Navy,172,4637,363,98,0,352,https://azurlane.koumakan.jp/wiki/Neptune
Plan002,Monarch,Super Rare,Battleship,Royal Navy,423,7967,230,35,0,0,https://azurlane.koumakan.jp/wiki/Monarch
Plan003,Ibuki,Super Rare,Heavy Cruiser,Sakura Empire,270,4793,194,86,0,289,https://azurlane.koumakan.jp/wiki/Ibuki
Plan004,Izumo,Super Rare,Battleship,Sakura Empire,428,8607,237,37,0,0,https://azurlane.koumakan.jp/wiki/Izumo
